timestamp,cpu,disk,netpacket,RAM
11-06-2023 23:00,4.781641329,16.43516874,381.3,16.0055435
11-06-2023 23:10,4.940927882,8.5,245.9,16.96931649
11-06-2023 23:20,3.983413002,9.181518152,61.8,16.73795834
11-06-2023 23:30,4.613138356,12.98060942,502.9,16.60187195
11-06-2023 23:40,4.653007515,14.26984127,293.8,15.40040019
11-06-2023 23:50,4.914124394,10.85304659,454.3,16.83097553
12-06-2023 00:00,4.887337078,13.7015625,656.6,16.28082232
12-06-2023 00:10,4.953006181,6.489130435,458.3,16.98066423
12-06-2023 00:20,4.878246106,13.29906542,654.7,15.82412354
12-06-2023 00:30,4.933034048,12.57723577,387.9,17.00246033
12-06-2023 00:40,4.686750173,13.94398907,558.1,16.54343218
12-06-2023 00:50,4.588024027,14.47580645,154.7,16.03292026
12-06-2023 01:00,4.84103251,14.09165303,466.8,15.14141697
12-06-2023 01:10,5.317629678,12.01612903,1013.7,15.74456647
12-06-2023 01:20,4.259859001,15.55374593,71.7,16.1304762
12-06-2023 01:30,4.726502471,14.04166667,321.8,16.37297247
12-06-2023 01:40,4.700480366,13.61946903,537.7,16.17358437
12-06-2023 01:50,4.812997033,9.955927052,512.5,16.08976735
12-06-2023 02:00,4.637637376,14.58349328,395.3,16.30768914
12-06-2023 02:10,5.197391448,10.69555556,800.2,15.9627033
12-06-2023 02:20,3.540959324,12.58612975,62.2,16.53785223
12-06-2023 02:30,4.98223582,13.46920821,548.8,16.58007773
12-06-2023 02:40,4.666265285,11.63063063,297.3,16.68515155
12-06-2023 02:50,5.254365479,11.79706601,947,16.45939514
12-06-2023 03:00,4.688591794,7.04964539,345.1,16.76275974
12-06-2023 03:10,4.960043508,14.48761408,628.1,15.86292612
12-06-2023 03:20,4.371976299,8.081218274,219.4,15.03000942
12-06-2023 03:30,4.366912997,11.72054795,281.5,16.31102446
12-06-2023 03:40,4.518522379,9.902027027,232.6,16.32294889
12-06-2023 03:50,5.157905213,12.76348548,515.8,16.97532524
12-06-2023 04:00,4.133565275,15.17592593,189.5,16.77319068
12-06-2023 04:10,4.741447804,12.37234043,540.5,16.0502272
12-06-2023 04:20,4.450852826,10.47115385,194.6,16.82731032
12-06-2023 04:30,4.604169686,12.75195008,431.9,15.97439135
12-06-2023 04:40,4.65396035,10.01183432,169.9,16.84021347
12-06-2023 04:50,4.829912459,12.8877551,433,16.80511293
12-06-2023 05:00,4.378269586,11.26075269,211.9,16.67668335
12-06-2023 05:10,3.815512105,11.06130268,40.3,16.32306781
12-06-2023 05:20,5.174453379,11.66923077,682.1,16.5184554
12-06-2023 05:30,5.054971108,10.32368421,786.8,16.26343774
12-06-2023 05:40,5.344246298,10.02752294,965.7,15.96222922
12-06-2023 05:50,4.794136286,11.21631879,388.8,15.84604443
12-06-2023 06:00,4.621043535,9.404054054,606.6,16.81842558
12-06-2023 06:10,5.072670685,11.86541738,816.9,15.29893377
12-06-2023 06:20,4.351567427,16.33121019,164.6,16.24639521
12-06-2023 06:30,4.435567402,13.76785714,206,16.74620846
12-06-2023 06:40,4.677490848,11.87973641,432.5,16.61019114
12-06-2023 06:50,4.457829598,14.1890411,274.3,16.763358
12-06-2023 07:00,4.430816799,8.186795491,99.7,15.75396362
12-06-2023 07:10,4.291828367,12.10933333,295.3,16.56912537
12-06-2023 07:20,4.96144505,12.92007105,608,16.4555432
12-06-2023 07:30,5.125748101,12.25172414,440.4,16.66620552
12-06-2023 07:40,5.182906515,15.45437616,850.9,16.58097498
12-06-2023 07:50,5.113793386,10.65077473,775.8,16.31061032
12-06-2023 08:00,5.204006687,19.85581395,397,16.72451603
12-06-2023 08:10,4.028916757,10.41796875,41.3,15.56631491
12-06-2023 08:20,4.225372825,17.63636364,81.1,16.41386534
12-06-2023 08:30,4.117409835,17.14901961,166.5,15.69780539
12-06-2023 08:40,4.944495492,8.708609272,572.3,16.80020049
12-06-2023 08:50,5.290285195,8.629032258,955,16.84462874
12-06-2023 09:00,5.210578452,10.20408163,850.3,16.64086619
12-06-2023 09:10,4.460144414,13.93809524,240.8,15.30105102
12-06-2023 09:20,4.290459441,13.625,344.4,16.60939062
12-06-2023 09:30,5.07454862,11.36882129,749,16.76113372
12-06-2023 09:40,4.12552018,12.15185185,56.9,16.67471865
12-06-2023 09:50,4.50313746,10.42260442,218.1,16.4346642
12-06-2023 10:00,4.637637376,7.930184805,147.7,16.74571925
12-06-2023 10:10,4.370712875,14.83503055,55.3,16.53115815
12-06-2023 10:20,4.80811103,15.39847716,408.6,16.48819925
12-06-2023 10:30,4.716711561,9.662921348,484.9,15.78196398
12-06-2023 10:40,5.162497643,9.742957746,837.3,16.92308309
12-06-2023 10:50,4.958639999,8.331230284,662.3,16.72644479
12-06-2023 11:00,3.788724789,13.01775148,68.3,16.12123821
12-06-2023 11:10,5.086361005,14.98378378,522.1,16.48789765
12-06-2023 11:20,4.605170186,15.67473525,268.6,15.76954455
12-06-2023 11:30,4.661550519,16.88301282,354.2,15.75024359
12-06-2023 11:40,4.796616651,17.93902439,511.9,16.73061825
12-06-2023 11:50,4.350277936,9.366071429,154.6,16.26844641
12-06-2023 12:00,5.005957705,9.115281501,568.1,16.91516636
12-06-2023 12:10,5.243333058,7.139130435,906.8,16.89265812
12-06-2023 12:20,4.94021283,6.54589372,638.5,16.87978621
12-06-2023 12:30,4.848116365,13.1483871,561.3,16.98184968
12-06-2023 12:40,4.366912997,13.18229167,200.7,16.95259745
12-06-2023 12:50,4.967727793,10.15789474,838.4,16.67319832
12-06-2023 13:00,4.945918979,16.60736196,788.1,16.40691899
12-06-2023 13:10,4.659658371,14.728125,277.1,16.59467153
12-06-2023 13:20,4.223909767,13.11574074,43.6,16.71608608
12-06-2023 13:30,4.976043849,11.86842105,372.5,16.85403802
12-06-2023 13:40,5.131672289,11.67292818,491,15.16174232
12-06-2023 13:50,4.726502471,12.75548589,313.9,16.48281311
12-06-2023 14:00,4.500920165,14.14805195,207.9,15.9210239
12-06-2023 14:10,4.539030383,8.549180328,145.4,16.96830698
12-06-2023 14:20,4.953006181,6.728045326,391.5,17.04739711
12-06-2023 14:30,4.605170186,9.201342282,305.6,16.70213618
12-06-2023 14:40,4.930870326,11.37195122,541.2,16.29372458
12-06-2023 14:50,4.351567427,14.08352668,132.6,15.65869806
12-06-2023 15:00,4.842611042,13.78876404,562.7,16.44789155
12-06-2023 15:10,5.499215309,9.277292576,1018,16.55836377
12-06-2023 15:20,4.744932128,12.46130952,552.6,16.81443391
12-06-2023 15:30,4.222444565,12.29369369,88.2,16.62787472
12-06-2023 15:40,4.355425953,19.79251701,242.6,15.77936509
12-06-2023 15:50,4.158883083,19.49684211,65.4,16.243566
12-06-2023 16:00,4.065602093,10.57795699,129.6,16.94410694
12-06-2023 16:10,4.886582645,11.60091743,455.3,16.71704742
12-06-2023 16:20,4.918520005,13.63549161,431.5,15.49018003
12-06-2023 16:30,4.62399194,13.02,562.1,16.03982719
12-06-2023 16:40,4.888090941,8.535168196,230.2,16.60274676
12-06-2023 16:50,4.332048265,11.13414634,141.8,15.72898945
12-06-2023 17:00,3.799973502,11.12711864,69.1,16.73274561
12-06-2023 17:10,4.536891345,12.13220339,251.1,16.48354954
12-06-2023 17:20,4.201703081,19.50226244,87.4,16.29574463
12-06-2023 17:30,4.930870326,12.29827916,603.5,15.0739534
12-06-2023 17:40,4.094344562,10.81170886,152.2,16.66250736
12-06-2023 17:50,4.339901708,22.80817052,168.7,15.38489976
12-06-2023 18:00,4.301358732,10.79156328,309.3,16.57744863
12-06-2023 18:10,4.676560182,13.04104478,198,16.29033752
12-06-2023 18:20,4.744062185,14.45646438,338.9,15.7107298
12-06-2023 18:30,4.683056725,5.681481481,275,16.84999337
12-06-2023 18:40,4.290459441,15.25,132.2,16.25342968
12-06-2023 18:50,4.772378105,11.8,322.2,16.88891149
12-06-2023 19:00,4.882801923,11.10510511,546.6,16.39220439
12-06-2023 19:10,4.725616339,14.92705167,340,16.59245068
12-06-2023 19:20,5.420092423,9.41091954,962.9,16.91698866
12-06-2023 19:30,5.27504874,6.796875,899.6,16.94611762
12-06-2023 19:40,4.092676505,16.71820449,100.7,15.79084103
12-06-2023 19:50,4.424846632,10.63846154,248.9,16.56550308
12-06-2023 20:00,4.666265285,14.46190476,300.8,16.56633212
12-06-2023 20:10,4.819474789,12.35188867,347.2,16.24822632
12-06-2023 20:20,4.953712147,14.62716049,528.4,16.83518583
12-06-2023 20:30,4.763881877,10.61299435,265,16.05659985
12-06-2023 20:40,4.551769409,12.89316239,256.6,16.54490945
12-06-2023 20:50,4.865994804,10.53584229,624.6,15.81406257
12-06-2023 21:00,4.578826211,11.39943343,217.8,15.85999111
12-06-2023 21:10,4.848116365,7.336065574,648.3,16.87067223
12-06-2023 21:20,4.805659047,9.907079646,326.5,16.45037773
12-06-2023 21:30,4.010962953,16.26068376,79.4,16.62111881
12-06-2023 21:40,4.468204331,13.02527076,198.2,15.8522737
12-06-2023 21:50,4.840242308,12.2676311,422.8,16.85778454
12-06-2023 22:00,5.021245473,12.92704626,542.6,16.35034587
12-06-2023 22:10,5.033048889,9.464622642,563.8,16.86133828
12-06-2023 22:20,4.518522379,11.33027523,336.4,15.81551546
12-06-2023 22:30,4.794963758,18.89171975,371.3,15.70008622
12-06-2023 22:40,4.691347882,12.26099707,317.5,16.34842305
12-06-2023 22:50,4.528289142,11.25330396,252.9,16.6994311
12-06-2023 23:00,4.146304301,11.46095718,238.8,16.36453009
12-06-2023 23:10,5.099256486,12.13450292,643.4,17.1738026
12-06-2023 23:20,4.361823927,16.89065606,95.1,16.43409886
12-06-2023 23:30,4.751864565,12.69021739,280.4,16.58430813
12-06-2023 23:40,5.130490256,13.81743869,667.4,16.66892836
12-06-2023 23:50,4.523960131,15.08955224,130.3,15.34423932
13-06-2023 00:00,4.409155302,17.83141762,181.2,15.67309327
13-06-2023 00:10,4.510859507,12.35106383,77.2,16.48497551
13-06-2023 00:20,4.71939133,9.43129771,416.6,16.63058437
13-06-2023 00:30,5.111987788,9.332417582,885.9,16.4612495
13-06-2023 00:40,4.314817885,9.239819005,145.9,16.53559513
13-06-2023 00:50,4.365643155,13.51169591,214.9,15.82730562
13-06-2023 01:00,4.839451482,14.84340321,549.8,15.51742602
13-06-2023 01:10,3.858622229,28.18660287,38.8,15.56170154
13-06-2023 01:20,5.427150238,11.02002861,925.7,17.13018001
13-06-2023 01:30,4.955122584,5.424,597.4,16.75998858
13-06-2023 01:40,4.030694535,7.663333333,117.5,16.89462206
13-06-2023 01:50,4.825108606,9.607792208,200.8,17.0139097
13-06-2023 02:00,4.544358047,10.50526316,321.6,15.87738292
13-06-2023 02:10,4.671893818,6.673819742,156.3,16.72440104
13-06-2023 02:20,5.278114659,10.10714286,848.2,16.84150108
13-06-2023 02:30,3.822098298,21.04035874,122.7,16.05595204
13-06-2023 02:40,5.700777966,10.83137255,1081.9,16.98233208
13-06-2023 02:50,4.933034048,12.63786531,557.6,16.72086662
13-06-2023 03:00,5.582367853,11.96183206,1109.9,16.82351656
13-06-2023 03:10,4.962145085,8.768817204,523.3,16.42415936
13-06-2023 03:20,4.480740108,11.63425926,209.2,16.44631185
13-06-2023 03:30,4.96144505,12.01,310.8,16.82920622
13-06-2023 03:40,4.731802837,15.24385246,309.5,15.87728621
13-06-2023 03:50,4.536891345,21.92857143,205.5,16.50151914
13-06-2023 04:00,4.374498368,12.57746479,281.7,15.81578871
13-06-2023 04:10,4.388257184,12.2034632,139.3,16.47160648
13-06-2023 04:20,4.470495283,13.04035874,238.8,15.66171997
13-06-2023 04:30,4.781641329,11.84565499,383.9,16.86835201
13-06-2023 04:40,4.494238625,12.0247678,169.5,15.77637875
13-06-2023 04:50,4.700480366,14.52808989,436.5,15.55131556
13-06-2023 05:00,4.434381865,25.78313253,150.5,15.42149994
13-06-2023 05:10,4.714024591,16.6197479,509,15.38837872
13-06-2023 05:20,5.067645549,13.88888889,763.2,16.6958119
13-06-2023 05:30,4.920710587,12.76446281,272.9,16.42762166
13-06-2023 05:40,4.90823336,11.9828722,536.9,16.80150004
13-06-2023 05:50,5.247024072,10.04806409,945,16.06102659
13-06-2023 06:00,4.494238625,11.18556701,304.6,16.52742582
13-06-2023 06:10,5.134032172,13.65230769,729.9,16.10339999
13-06-2023 06:20,5.28675073,9.859375,802.1,16.62522245
13-06-2023 06:30,4.168214411,17.45303867,281.6,15.41675204
13-06-2023 06:40,5.272486607,12.41043724,953.6,16.4166429
13-06-2023 06:50,4.730921391,11.39819005,374.8,16.76218688
13-06-2023 07:00,4.337290741,10.56134969,233.1,15.14570282
13-06-2023 07:10,4.589040804,13.40298507,349,16.49553755
13-06-2023 07:20,4.507557357,9.159482759,83.7,16.53499514
13-06-2023 07:30,4.574710979,14.80777538,189.4,16.79312702
13-06-2023 07:40,4.563305982,12.30593607,275.9,16.31545581
13-06-2023 07:50,4.799090879,10.76777251,329.2,16.54846159
13-06-2023 08:00,5.315666005,8.970501475,1018.1,16.74639153
13-06-2023 08:10,5.288267031,11.10853835,947.6,16.44866363
13-06-2023 08:20,4.864452784,23.59642857,718.9,15.3115893
13-06-2023 08:30,5.163070217,13.96207865,703.7,16.75785091
13-06-2023 08:40,4.71492105,20.82446809,402.7,15.59821608
13-06-2023 08:50,4.796616651,16.06052632,463.7,15.10152875
13-06-2023 09:00,4.21508618,13.44827586,301.5,16.47472973
13-06-2023 09:10,4.238444906,9.470695971,260.4,16.56893357
13-06-2023 09:20,4.775756487,14.47368421,294,16.59751328
13-06-2023 09:30,4.625952725,17.48601399,215.5,16.93250948
13-06-2023 09:40,4.361823927,20.5532646,50.6,15.36933562
13-06-2023 09:50,4.027135813,12.08396947,208.8,16.37522855
13-06-2023 10:00,4.157319361,20.01574803,104.5,16.38717376
13-06-2023 10:10,4.949468859,11.80037665,474.1,16.72590965
13-06-2023 10:20,4.191168747,18.97026022,122.2,15.85711006
13-06-2023 10:30,4.465908119,13.56770833,181,16.89727483
13-06-2023 10:40,4.775756487,9.699346405,438.7,16.73597935
13-06-2023 10:50,4.687671407,15.5681445,389.5,15.48223762
13-06-2023 11:00,5.051777237,9.198630137,729.6,16.87155317
13-06-2023 11:10,5.120386158,10.07727273,671.5,16.91772202
13-06-2023 11:20,4.382026635,9.318181818,132.8,16.691068
13-06-2023 11:30,4.737075257,13.81359223,574.1,16.94709972
13-06-2023 11:40,4.828313737,8.881818182,472.2,17.03154878
13-06-2023 11:50,5.311233592,9.904069767,886,16.94596325
13-06-2023 12:00,5.00327494,12.72967033,585.1,16.33140923
13-06-2023 12:10,4.289088639,19.5990991,193.9,15.87677279
13-06-2023 12:20,4.887337078,14.61538462,721.3,16.62808823
13-06-2023 12:30,4.76046307,12.27164686,239.5,16.76929291
13-06-2023 12:40,4.993828176,10.4742268,712.5,16.81658112
13-06-2023 12:50,4.350277936,12.3248731,237.8,16.21644113
13-06-2023 13:00,4.314817885,15.40979381,160.7,16.0406822
13-06-2023 13:10,4.309455942,12.3117207,186.6,16.25475881
13-06-2023 13:20,4.725616339,10.09785933,401.4,16.92721232
13-06-2023 13:30,4.509760001,12.4059098,453.8,16.23024498
13-06-2023 13:40,4.562262685,10.00849858,293.3,16.5660857
13-06-2023 13:50,3.751854253,18.66425993,74,16.04063452
13-06-2023 14:00,4.390738575,10.75415282,333.2,16.67637133
13-06-2023 14:10,3.921973336,12.54911839,82.3,15.89621566
13-06-2023 14:20,5.017941869,10.71666667,576,16.80207565
13-06-2023 14:30,4.541164856,10.13928571,256.8,16.6186506
13-06-2023 14:40,4.12552018,17.39508197,102.3,15.03796267
13-06-2023 14:50,4.346399457,9.97008547,276.2,16.49025127
13-06-2023 15:00,4.14472077,12.33918129,60.8,16.61652291
13-06-2023 15:10,4.960043508,12.53018868,332.5,17.01131802
13-06-2023 15:20,4.351567427,13.95852535,230.8,16.93999458
13-06-2023 15:30,5.284218442,16.15320334,667.8,16.03952606
13-06-2023 15:40,4.352855257,13.26607539,151.4,16.79623504
13-06-2023 15:50,4.717605615,13.83502538,305.1,16.9351334
13-06-2023 16:00,4.651099118,15.79401993,329,16.57680201
13-06-2023 16:10,4.567468319,16.83045977,121.7,16.2068677
13-06-2023 16:20,3.788724789,23.31415929,43.5,16.21551963
13-06-2023 16:30,4.120661871,11.66301969,148.3,15.65545727
13-06-2023 16:40,4.509760001,13.10526316,70.5,15.37295497
13-06-2023 16:50,4.841822087,13.14134276,343.7,16.78723125
13-06-2023 17:00,5.547908088,7.567567568,1093.7,16.75532743
13-06-2023 17:10,4.670957927,11.68864469,383.5,16.78949624
13-06-2023 17:20,5.140493281,11.35897436,650.3,16.91270808
13-06-2023 17:30,5.356586275,8.588990826,804.4,16.8569481
13-06-2023 17:40,5.330784557,9.720529801,1077.6,16.59434662
13-06-2023 17:50,3.671224519,13.76162791,82.3,15.67978087
13-06-2023 18:00,4.458987676,15.34593356,152.2,15.19747837
13-06-2023 18:10,4.665324109,11.30181818,711.1,16.67966347
13-06-2023 18:20,4.566429358,11.72413793,216.9,16.69733372
13-06-2023 18:30,4.798266816,10.60496614,493,16.54297736
13-06-2023 18:40,4.359269648,14.41001565,147.4,16.66694476
13-06-2023 18:50,4.477336814,16.49047619,388.7,16.62184336
13-06-2023 19:00,4.737075257,14.40894569,333,15.94840017
13-06-2023 19:10,4.471638793,13.72345679,196.2,15.23703495
13-06-2023 19:20,5.016617366,12.42839037,566.3,15.96526568
13-06-2023 19:30,4.365643155,18.29449838,241.2,16.52635081
13-06-2023 19:40,5.136386499,13.05533063,778,16.90808954
13-06-2023 19:50,4.508659286,17.04347826,258.8,16.28304841
13-06-2023 20:00,4.957234517,12.14869888,721.8,16.8430176
13-06-2023 20:10,4.454347296,13.8372457,430,15.45088534
13-06-2023 20:20,4.570578741,10.863711,339.8,16.63036838
13-06-2023 20:30,4.677490848,11.18340611,505.5,16.23168176
13-06-2023 20:40,4.449685283,19.97851562,319.9,16.4772982
13-06-2023 20:50,4.163559631,13.77245509,231.6,16.07930334
13-06-2023 21:00,4.922168313,10.37478992,455.9,16.14248496
13-06-2023 21:10,4.637637376,9.927756654,309,16.43386102
13-06-2023 21:20,5.295312858,7.574757282,820.4,17.03784304
13-06-2023 21:30,4.897093253,16.91911765,515.8,16.56902088
13-06-2023 21:40,4.427238977,21.23744292,155.8,15.44874621
13-06-2023 21:50,3.490428515,19.03829787,40.6,16.72029592
13-06-2023 22:00,4.355425953,11.71794872,140.9,16.63863637
13-06-2023 22:10,4.519612298,16.00917431,381.7,15.75500557
13-06-2023 22:20,5.125153748,11.04109589,603.4,15.61959197
13-06-2023 22:30,5.135210029,10.30844794,695.2,16.89997264
13-06-2023 22:40,4.453183829,14.00957854,414.3,15.05507059
13-06-2023 22:50,4.62399194,12.32010582,482.7,16.48443611
13-06-2023 23:00,4.67562865,10.59490741,364.1,16.69906398
13-06-2023 23:10,4.443827036,16.44757433,258.1,16.20949513
13-06-2023 23:20,5.195730778,15.89033457,835.1,16.08904591
13-06-2023 23:30,4.796616651,13.12479475,473.2,15.4979518
13-06-2023 23:40,4.991792206,11.92997812,782.2,16.49689879
13-06-2023 23:50,3.835141961,13.03608247,53.9,15.79076508
14-06-2023 00:00,5.228967288,8.901574803,797.3,16.07236881
14-06-2023 00:10,4.523960131,15.41576087,266.7,16.63871826
14-06-2023 00:20,4.374498368,13.16247582,65.5,16.3546192
14-06-2023 00:30,5.008633291,15.09090909,471.3,15.88997371
14-06-2023 00:40,4.970507503,7.912195122,759.2,16.73199754
14-06-2023 00:50,4.21508618,9.765306122,97.1,15.6639045
14-06-2023 01:00,4.328098293,12.48641975,105.8,16.71287038
14-06-2023 01:10,5.001930853,13.60036832,649.9,16.08914054
14-06-2023 01:20,4.767289035,9.595185996,328.4,16.68997908
14-06-2023 01:30,4.203198967,14.75482094,193.5,16.60865166
14-06-2023 01:40,5.015954456,13.91871456,540.8,16.55002626
14-06-2023 01:50,3.869115504,17.75565611,39.1,16.11549903
14-06-2023 02:00,4.978800571,12.24429967,651.6,16.93786806
14-06-2023 02:10,4.725616339,15.48543689,269.3,16.45941579
14-06-2023 02:20,4.219507705,14.20761905,102.7,16.27577979
14-06-2023 02:30,4.378269586,9.205673759,335.4,16.95924078
14-06-2023 02:40,4.810557016,12.27916667,269.3,17.00262219
14-06-2023 02:50,4.390738575,17.61363636,330.8,15.32534294
14-06-2023 03:00,4.826712456,12.18023256,305.4,16.48805621
14-06-2023 03:10,4.356708827,13.76136364,206.2,16.3115174
14-06-2023 03:20,4.662495253,17.15546218,305.8,16.06549369
14-06-2023 03:30,4.794136286,9.028735632,384.6,16.55443355
14-06-2023 03:40,5.352805552,12.96635262,970.5,16.72197919
14-06-2023 03:50,4.295923936,18.73903967,220.3,16.05070686
14-06-2023 04:00,4.849683763,12.90502793,370.2,16.5327832
14-06-2023 04:10,4.737951297,12.0886918,476.7,16.40443879
14-06-2023 04:20,4.117409835,18.30254042,132.8,15.80515694
14-06-2023 04:30,4.990432587,9.544839255,618.9,17.09462049
14-06-2023 04:40,4.825108606,9.588235294,573.5,15.91319972
14-06-2023 04:50,4.801559,11.97156398,631.3,15.89665736
14-06-2023 05:00,4.919250732,11.31932773,680.1,16.94201495
14-06-2023 05:10,4.420044702,10.97058824,249.4,16.82591082
14-06-2023 05:20,4.301358732,14.46927374,122.9,16.35267001
14-06-2023 05:30,5.011967739,10.70655271,708.1,16.76373249
14-06-2023 05:40,4.046553898,15.57894737,99.3,15.14616518
14-06-2023 05:50,4.978112102,16.23616236,589,16.12553418
14-06-2023 06:00,4.387014176,7.308695652,101.6,16.71515513
14-06-2023 06:10,5.128714582,9.304444444,811.8,16.75523263
14-06-2023 06:20,5.103518288,9.445471349,846.9,16.53498467
14-06-2023 06:30,4.613138356,13.01833333,377.1,15.76795073
14-06-2023 06:40,4.804021045,15.59557344,648.4,16.23525164
14-06-2023 06:50,4.987707789,12.82841823,791.4,15.23017289
14-06-2023 07:00,4.97742316,11.31947484,534.7,16.81249958
14-06-2023 07:10,4.597138014,9.785507246,422.6,16.57947416
14-06-2023 07:20,4.812997033,7.808724832,281.5,16.69732855
14-06-2023 07:30,5.174453379,12.0890411,707.4,16.61492184
14-06-2023 07:40,4.136765278,10.6910299,151,15.58006883
14-06-2023 07:50,4.628886713,14.14248705,252.7,16.48066556
14-06-2023 08:00,5.240158452,11.1792,533.7,16.92665818
14-06-2023 08:10,4.681204872,15.45676275,227.7,16.43001359
14-06-2023 08:20,4.527208645,7.831288344,273.6,16.21478666
14-06-2023 08:30,4.648229675,11.74554102,531.6,16.57524677
